headline,snippet,web_url,lead_paragraph
"{u'main': u'CANADA POWER SALES PUT UP TO PARLIAMENT; Prime Minister Asks Transfer of License Privilege From the Government', u'kicker': u'1'}",Prime Minister Mackenzie King introduced in the House of Commons today his much discussed measure to transfer from his government to Parliament the power to grant licensed for the export of hydro-electric power....,https://query.nytimes.com/gst/abstract.html?res=9F07E2D61638EE3ABC4952DFB5668383629EDE,Prime Minister Mackenzie King introduced in the House of Commons today his much discussed measure to transfer from his government to Parliament the power to grant licensed for the export of hydro-electric power.
"{u'main': u""TWO NATIONS' HUSKIES GATHERED FOR DERBY; Sled-Dog Teams of Canada, Alaska and United States Start Race Today at Lake Placid.""}","LAKE PLACID CLUB, N.Y., Jan. 22 (AP).--Huskies bristling with energy and eagerness--the crack sled-dog teams of the United States, Alaska and Canada--were awaiting here tonight the start tomorrow of the fourth annual Lake Placid Club twoday dog de...",https://query.nytimes.com/gst/abstract.html?res=9E04E4D61538EF31A25750C2A9679C946094D6CF,"LAKE PLACID CLUB, N.Y., Jan. 22 (AP).--Huskies bristling with energy and eagerness--the crack sled-dog teams of the United States, Alaska and Canada--were awaiting here tonight the start tomorrow of the fourth annual Lake Placid Club twoday dog derby."
"{u'main': u'CANADA.', u'kicker': u'1'}","--Canada is cut off from the  commercial life of the continent of which she is economically as well as geographically and ethnologically a part, with consequences to her prosperity which no energy on the part of her inhabitants can countervail. Sh...",https://query.nytimes.com/gst/abstract.html?res=9506EFDC173FE533A25753C2A9629C94659FD7CF,"--Canada is cut off from the commercial life of the continent of which she is economically as well as geographically and ethnologically a part, with consequences to her prosperity which no energy on the part of her inhabitants can countervail. She is distinguished by another feature..."
"{u'main': u'Canada Today: 150 Years Ago, the No. 1 Destination and Lots of Hockey'}","Examinations of the country’s founding, its attraction to tourists and some of its many tales of icy competition....",https://www.nytimes.com/2017/01/06/world/canada/canada-today-150-years-ago-the-no-1-destination-and-lots-of-hockey.html,"Examinations of the country’s founding, its attraction to tourists and some of its many tales of icy competition."
"{u'main': u'Will It Make Canada the 51st State?', u'kicker': u'BUSINESS FORUM: THE FREE-TRADE PACT'}","LEAD: When Canadians vote in a general election tomorrow, they will be deciding the fate of the free-trade agreement between Canada and the United States. The agreement, already approved by Congress and signed by President Reagan, would, over a 10...",https://www.nytimes.com/1988/11/20/business/business-forum-the-free-trade-pact-will-it-make-canada-the-51st-state.html,"LEAD: When Canadians vote in a general election tomorrow, they will be deciding the fate of the free-trade agreement between Canada and the United States. The agreement, already approved by Congress and signed by President Reagan, would, over a 10-year period, eliminate all remaining tariffs on $150 billion in annual trade between the two countries."
"{u'main': u'Canada Today: Pipeline Expansion, Musical Comedy and Identity'}","With one decision, Prime Minister Justin Trudeau buoyed the energy industry and infuriated environmentalists....",https://www.nytimes.com/2016/12/02/world/canada/canada-today.html,"With one decision, Prime Minister Justin Trudeau buoyed the energy industry and infuriated environmentalists."
"{u'main': u'Exclusive: Canada Regulator Probing TransCanada Over Safety Allegations', u'print_headline': u'Exclusive: Canada Regulator Probing TransCanada Over Safety Allegations'}","Canada's energy regulator is investigating up to a dozen new allegations of natural gas pipeline safety-code violations at TransCanada Corp, according to documents reviewed by Reuters....",https://www.nytimes.com/reuters/2015/03/18/business/18reuters-transcanada-safety.html,"Canada's energy regulator is investigating up to a dozen new allegations of natural gas pipeline safety-code violations at TransCanada Corp, according to documents reviewed by Reuters."
{u'main': u'House Backs Trade Accord With Canada'},"LEAD: The House today approved, 366 to 40, a landmark free-trade agreement with Canada that sweeps away most trade and investment barriers and creates a framework for managing the world's largest and most complex two-way trading relationship....",https://www.nytimes.com/1988/08/10/business/house-backs-trade-accord-with-canada.html,"LEAD: The House today approved, 366 to 40, a landmark free-trade agreement with Canada that sweeps away most trade and investment barriers and creates a framework for managing the world's largest and most complex two-way trading relationship."
{u'main': u'EDUCATION NEWS; Varied Activity on the Campus And in the Classrooms TEACHERS--Convention AERONAUTICS--La Guardia POLYTECHNIC--Jets COOPER UNION--Review SCHOLARSHIPS--Southern CANADA--Conference TEACHING--Survey STEVENS--Fusion INDUSTRY--College Grants CORNELL--Record Gifts U. OF GEORGIA--Grant ALFRED--Appointment EDUCATION--In Brief'},"The American Federation of Teachers (A.F.L.-C.I.O.) will celebrate its fortieth anniversary this week at a convention to be held in Pittsburgh! Starting tomorrow morning about 1,000 delegates will discuss outstanding problems with emphasis on a dr...",https://query.nytimes.com/gst/abstract.html?res=940DE2DB1230E03ABC4152DFBE66838D649EDE,"The American Federation of Teachers (A.F.L.-C.I.O.) will celebrate its fortieth anniversary this week at a convention to be held in Pittsburgh! Starting tomorrow morning about 1,000 delegates will discuss outstanding problems with emphasis on a drive to obtain collective bargaining rights for school teachers."
{u'main': u'CANADA VOTE RACE SEEMS TO TIGHTEN'},"LEAD: Despite widespread expectations that the governing Progressive Conservatives would be easily returned to power in Canada, the general election campaign appears to have suddenly tightened because of voter anxieties over the free-trade pact wi...",https://www.nytimes.com/1988/10/30/world/canada-vote-race-seems-to-tighten.html,"LEAD: Despite widespread expectations that the governing Progressive Conservatives would be easily returned to power in Canada, the general election campaign appears to have suddenly tightened because of voter anxieties over the free-trade pact with the United States."
{u'main': u'$2-Billion Gas Line Is Proposed in Canada; New Project Urged'},A Canadian company has apprised the National Energy Board of plans for a $2-billion domestic pipeline to natural gas fields in the Canadian Arctic....,https://query.nytimes.com/gst/abstract.html?res=9803E6D71E38EF3ABC4A53DFB667838F669EDE,A Canadian company has apprised the National Energy Board of plans for a $2-billion domestic pipeline to natural gas fields in the Canadian Arctic.
"{u'main': u'Nixon Arrives in Canada for 2-Day Visit', u'kicker': u'2'}","OTTAWA, April 13 -- President and Mrs. Nixon arrived here tonight on a state visit, which Canadians hope will result in a better understanding of a ""new"" United StatesCanadian relationship....",https://query.nytimes.com/gst/abstract.html?res=9501E2D6173BE43BBC4C52DFB2668389669EDE,"OTTAWA, April 13 -- President and Mrs. Nixon arrived here tonight on a state visit, which Canadians hope will result in a better understanding of a ""new"" United StatesCanadian relationship."
{u'main': u'Canada to Ban All Phosphates In Detergents Over 2-Year Span'},"OTTAWA, Feb. 19 The Government, confident that it has the full backing of the 10 provinces, plans to ban phosphates in detergents in two years....",https://query.nytimes.com/gst/abstract.html?res=9E01E5DF173DE136A05753C2A9649C946190D6CF,"OTTAWA, Feb. 19 The Government, confident that it has the full backing of the 10 provinces, plans to ban phosphates in detergents in two years."
{u'main': u'WIRELESS RENEWED ACROSS ATLANTIC; Postmasters General of Canada and Great Britain Exchange Congratulations. GLACE BAY STATION READY Open for Business in a Few Days -- The Old Station Was Burned -- Equipment of the New.'},"The new Marconi wireless station at Glace Bay will be ready for transatlantic business in a few days, the installation of the apparatus having been practically completed under the direct supervision of Mr. Marconi, who is assured of speed and reli...",https://query.nytimes.com/gst/abstract.html?res=9A07E4D91E30E132A25757C2A9629C946196D6CF,"The new Marconi wireless station at Glace Bay will be ready for transatlantic business in a few days, the installation of the apparatus having been practically completed under the direct supervision of Mr. Marconi, who is assured of speed and reliability in the service."
"{u'main': u'Canada Oil Sands Thermal Shutdowns Pose Risk to Delicate Reservoirs', u'print_headline': u'Canada Oil Sands Thermal Shutdowns Pose Risk to Delicate Reservoirs'}","The massive wildfire raging in Canada's oil sands region has forced some thermal projects to shut down steaming operations entirely, taking producers into uncharted territory, as delicate reservoirs that require continuous production could be at r...",https://www.nytimes.com/reuters/2016/05/11/world/americas/11reuters-canada-wildfire-thermal.html,"The massive wildfire raging in Canada's oil sands region has forced some thermal projects to shut down steaming operations entirely, taking producers into uncharted territory, as delicate reservoirs that require continuous production could be at risk, analysts said. "
