headline,snippet,web_url,lead_paragraph
{u'main': u'Canada Rig Inquiries Merge'},"Canada and Newfoundland Province anounced today that they had merged their inquiries into the sinking of the oil rig Ocean Ranger with the loss of all 84 people on board.  The two governments, which both claim ownership of the offshore Hibernia oi...",https://www.nytimes.com/1982/02/26/world/canada-rig-inquiries-merge.html,"Canada and Newfoundland Province anounced today that they had merged their inquiries into the sinking of the oil rig Ocean Ranger with the loss of all 84 people on board. The two governments, which both claim ownership of the offshore Hibernia oil field, had announced separate inquiries into the disaster 10 days ago."
"{u'main': u'Eastern Canada Faces Rationing', u'kicker': u'1'}",,https://query.nytimes.com/gst/abstract.html?res=9E0DE6D7173FE13BBC4D53DFB066838A659EDE,
{u'main': u'Canada Plans Drilling Ship'},Upper Clyde Shipbldrs named to build self-propelled oil drilling ship for Husky Oil...,https://query.nytimes.com/gst/abstract.html?res=9E06E2D7153DE134BC4852DFB4668382679EDE,
"{u'main': u'Fuel-laden container adrift off Canada', u'sub': u'Fuel-laden container adrift off Canada'}","A Russian container ship carrying hundreds of tonnes of oil is adrift in rough seas off Canada's British Columbia coast. Rough cut, no reporter narration....",https://www.nytimes.com/video/multimedia/100000003183861/fuel-laden-container-adrift-off-canada.html,"A Russian container ship carrying hundreds of tonnes of oil is adrift in rough seas off Canada's British Columbia coast. Rough cut, no reporter narration."
{u'main': u'Geologist Elected Head Of Canada Southern Oils'},Hagen new pres...,https://query.nytimes.com/gst/abstract.html?res=9C0DE6D9133DEF3BBC4F51DFB166838A649EDE,
"{u'main': u'SENATOR WALSH SUMS UP THE OIL SCANDAL; The Man Who Has Had a Leading Park in the Protracted Investigation Traces Step by Step the Devious Course of the Continental Trading Company, Which He Terms ""a Shameful Story"" Discovery of the Liberty Bonds. The Contract Signed and Sealed. The Bonds Traced. Colonel Stewart Departs. Statute of Limitations Invoked. Everhart Tells His Story. Stewart\'s Defense. Blackmer Crept to Canada. Turned Over to Hays. How the Bonds Were Used. Patten Confirms a Theory. Mellon\'s Return of the Bonds Further Proof of the Date. Sinclair\'s Need of Friends.'}","WASHINGTON. THE revived inquiry into the  scandals connected with, or inincidental to, the leasing of the naval oil reserves has been  characterized by sensational developments rivaling in public interest those at which the country was aghast when...",https://query.nytimes.com/gst/abstract.html?res=980DE0DC1538E23ABC4953DFB2668383639EDE,"WASHINGTON. THE revived inquiry into the scandals connected with, or inincidental to, the leasing of the naval oil reserves has been characterized by sensational developments rivaling in public interest those at which the country was aghast when first the iniquity of the main transaction was laid bare."
"{u'main': u'Gulf Canada Plan', u'kicker': u'COMPANY NEWS'}","LEAD: The Gulf Canada Corporation, a Canadian holding company, announced its restructuring into three companies in a move that is expected to strip debt from its oil and gas business and increase its shareholder value. Gulf Canada proposed to spin...",https://www.nytimes.com/1987/01/23/business/company-news-gulf-canada-plan.html,"LEAD: The Gulf Canada Corporation, a Canadian holding company, announced its restructuring into three companies in a move that is expected to strip debt from its oil and gas business and increase its shareholder value. Gulf Canada proposed to spin off its oil and gas division into a publicly traded company that will resume oil exploration off Canada's Arctic coast."
"{u'main': u'Bank of Canada: Economy Will Shrink Due to Alberta Wildfires', u'print_headline': u'Bank of Canada: Economy Will Shrink Due to Alberta Wildfires'}","Canada's central bank said Wednesday the Canadian economy will shrink in the second quarter because of Alberta's devastating wildfires, which shut down its oil sands production....",https://www.nytimes.com/aponline/2016/05/25/world/ap-cn-canada-wildfire-economy.html,"Canada's central bank said Wednesday the Canadian economy will shrink in the second quarter because of Alberta's devastating wildfires, which shut down its oil sands production."
"{u'main': u'Canada Expresses Concern', u'kicker': u'1'}",,https://query.nytimes.com/gst/abstract.html?res=9A00E5DA103EE63BBC4952DFB5668382649EDE,
{u'main': u'Duncan Sees Canada Fuels Link'},"Energy Secretary Charles Duncan said today that he was hopeful the United States and Canada could share information on synthetic oil technology.         Speaking after a meeting with Alberta Premier Peter Lougheed, Mr.  Duncan told reporters that ...",https://query.nytimes.com/gst/abstract.html?res=9F04E3DB1639F935A25754C0A966948260,"Energy Secretary Charles Duncan said today that he was hopeful the United States and Canada could share information on synthetic oil technology. Speaking after a meeting with Alberta Premier Peter Lougheed, Mr. Duncan told reporters that the United States had ''very significant resources'' in oil sands in Utah. He added that he was ''interested in an exchange of information'' concerning synthetic oil recovery."
"{u'main': u'Bidding War Escalates for Canada Southern Petroleum', u'kicker': u'DealBook'}","Petro-Canada has raised its bid for Canada Southern Petroleum to $13 a share in cash, double the amount of its first hostile offer two months ago. Petrocan is desperately fighting to win the battle for Canada Southern. By sweetening its hostile of...",https://dealbook.nytimes.com/2006/07/12/bidding-war-escalating-for-canada-southern-petroleum/,"Petro-Canada has raised its bid for Canada Southern Petroleum to $13 a share in cash, double the amount of its first hostile offer two months ago."
"{u'main': u'Canada: Partnership Buys Pipeline', u'kicker': u'World Business Briefing  | Americas', u'print_headline': u'Canada: Partnership Buys Pipeline', u'content_kicker': u'World Business Briefing  | Americas'}",The Inter Pipeline Fund agreed to buy the Corridor pipeline system in Alberta from Kinder Morgan for 275 million Canadian dollars ($233 million) to become the largest shipper of bitumen from the province’s oil sands. The Corridor system transpor...,https://www.nytimes.com/2007/03/06/business/worldbusiness/06fobriefs-PARTNERSHIPB_BRF.html,"The Inter Pipeline Fund agreed to buy the Corridor pipeline system in Alberta from Kinder Morgan for 275 million Canadian dollars ($233 million) to become the largest shipper of bitumen from the province’s oil sands. The Corridor system transports diluted bitumen, a heavy oil, from the Athabasca oil sands project near Fort McMurray to a processing plant near Edmonton, the partnership said. Inter Pipeline will also assume 485 million Canadian dollars of Corridor debt. Inter Pipeline already operates and holds an 85 percent stake in the Cold Lake pipeline, which transports 330,000 barrels of blended bitumen a day in east-central Alberta. After the Corridor acquisition, the partnership said its lines would carry about half of the production of bitumen from Alberta’s tarlike oil sands."
{u'main': u'Petroleum in Canada West.'},,https://www.nytimes.com/1864/12/30/news/petroleum-in-canada-west.html,
{u'main': u'URANIUM DISCOVERY REPORTED IN CANADA'},"TORONTO, Dec. 3 -- Premier Ross Thatcher of Saskatchewan said tonight at a news conference in Regina, Saskatchewan, that a subsidiary of the Gulf Oil Corporation had reported a uranium discovery in the Wollaston Lake area of the province....",https://query.nytimes.com/gst/abstract.html?res=9A06E1DC1E38E134BC4C53DFB4678383679EDE,"TORONTO, Dec. 3 -- Premier Ross Thatcher of Saskatchewan said tonight at a news conference in Regina, Saskatchewan, that a subsidiary of the Gulf Oil Corporation had reported a uranium discovery in the Wollaston Lake area of the province."
"{u'main': u'VOTE TO SPLIT IS SET BY CANADA SOUTHERN', u'kicker': u'1'}","Stockholders of Canada Southern Oils, Ltd., will vote at a special meeting April 20 on a proposal under which assets of the present company would be divided among three successor companies. The existing corporation, which had $26,900,000 of assets...",https://query.nytimes.com/gst/abstract.html?res=9403E5DB1738E23BBC4A51DFB566838F649EDE,"Stockholders of Canada Southern Oils, Ltd., will vote at a special meeting April 20 on a proposal under which assets of the present company would be divided among three successor companies. The existing corporation, which had $26,900,000 of assets Dec. 31, 1952, owns securities of oil and gas exploration and development companies in Canada, Wyoming and Colorado."
"{u'main': u'Gasoline Price Up in Canada.', u'kicker': u'1'}",,https://query.nytimes.com/gst/abstract.html?res=9C04E4DE153BE33BBC4A53DFB466838D629EDE,
{u'main': u'Gulf Canada Makes Bid for British Concern'},"Gulf Canada Resources Ltd., seeking to expand its oil production into the British portion of the North Sea, offered $:432 million, or $722 million, today to buy Clyde Petroleum P.L.C., which rejected the bid as ''unsolicited and wholly unacceptabl...",https://www.nytimes.com/1996/12/19/business/gulf-canada-makes-bid-for-british-concern.html,"Gulf Canada Resources Ltd., seeking to expand its oil production into the British portion of the North Sea, offered $:432 million, or $722 million, today to buy Clyde Petroleum P.L.C., which rejected the bid as ''unsolicited and wholly unacceptable.'' Investors and analysts said the Canadian oil and natural gas producer would have to increase its offer. Higher oil prices and production have increased the value of small energy exploration companies like Clyde, they said."
"{u'main': u'Canada: Pipeline Firms Will Pick Up Spill Costs', u'print_headline': u'Canada: Pipeline Firms Will Pick Up Spill Costs'}","Pipeline companies will be liable for all costs and damages from a spill, regardless of fault or negligence under a new law, the Canadian government announced Wednesday, as it appears set to approve a controversial pipeline....",https://www.nytimes.com/aponline/2014/05/14/world/ap-cn-canada-pipeline-safety.html,"Pipeline companies will be liable for all costs and damages from a spill, regardless of fault or negligence under a new law, the Canadian government announced Wednesday, as it appears set to approve a controversial pipeline."
"{u'main': u'Cracked Wheel, Broken Rail at Canada Derailment', u'print_headline': u'Cracked Wheel, Broken Rail at Canada Derailment'}","Canada's Transportation Safety Board said Thursday a cracked wheel might have caused a train carrying oil to derail in New Brunswick, causing a large fire that continues to burn a day and a half later....",https://www.nytimes.com/aponline/2014/01/09/world/ap-cn-canada-train-derailment.html,"Canada's Transportation Safety Board said Thursday a cracked wheel might have caused a train carrying oil to derail in New Brunswick, causing a large fire that continues to burn a day and a half later."
"{u'main': u'Canada PM Approves Controversial Pipeline to Pacific Coast', u'print_headline': u'Canada PM Approves Controversial Pipeline to Pacific Coast'}","Canadian Prime Minister Justin Trudeau on Tuesday approved one controversial pipeline from the Alberta oil sands to the Pacific Coast, but rejected another....",https://www.nytimes.com/aponline/2016/11/29/world/ap-cn-canada-trudeau-pipelines.html,"Canadian Prime Minister Justin Trudeau on Tuesday approved one controversial pipeline from the Alberta oil sands to the Pacific Coast, but rejected another."
{u'main': u'Appointed as Director Of Royal Bank of Canada'},Apptd Royal Bank of Canada dir; por...,https://query.nytimes.com/gst/abstract.html?res=9C06E2D9123BEE3BBC4851DFB066838E659EDE,
"{u'main': u'Canada Doubts Embargo', u'kicker': u'1'}",,https://query.nytimes.com/gst/abstract.html?res=9E01EFDE1E38E33BBC4F51DFB7668383659EDE,
"{u'main': u'Affairs In Canada-Government Reward for Incendiaries--The Elections to the First Parliament.', u'kicker': u'1'}",,https://query.nytimes.com/gst/abstract.html?res=9B00EFD8153BE63BBC4C51DFBE66838C679FDE,
